participant_id,split
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00227.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00247.flac,val
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00032.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00101.flac,val
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00006.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00078.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00170.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00294.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00031.flac,val
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00050.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00142.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00089.flac,val
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00027.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00157.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00009.flac,val
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00036.flac,val
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00059.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00143.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00064.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00109.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00076.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00034.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00037.flac,val
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00000.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00037.flac,val
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00017.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00019.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00190.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00059.flac,val
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00026.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00064.flac,val
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00007.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00061.flac,val
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00030.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00001.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00358.flac,val
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00020.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00013.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00056.flac,val
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00011.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00118.flac,val
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00028.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00052.flac,val
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00095.flac,val
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00023.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00181.flac,val
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00013.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00122.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00133.flac,val
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00088.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00391.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00165.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00052.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00112.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00023.flac,val
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00049.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00004.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00088.flac,test
1-3-18_City_Council_Meeting_SLASH_1-3-18_City_Council_Meeting_DOT_HD_DOT_mp3_00048.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00149.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00079.flac,test
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00009.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00079.flac,test
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00033.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00037.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00031.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00003.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00106.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00161.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00001.flac,test
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00029.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00134.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00013.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00005.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00119.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00079.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00059.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00167.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00092.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00191.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00095.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00031.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00348.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00027.flac,test
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00015.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00024.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00102.flac,test
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00026.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00040.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00193.flac,test
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00041.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00014.flac,test
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00035.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00041.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00316.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00251.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00192.flac,test
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00052.flac,test
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00028.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00039.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00030.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00087.flac,test
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00018.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00029.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00152.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00376.flac,test
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00054.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00073.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00101.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00072.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00270.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00022.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00171.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00180.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00016.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00161.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00392.flac,test
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00056.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00207.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00045.flac,test
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00033.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00121.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00047.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00027.flac,test
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00031.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00063.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00166.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00078.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00205.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00335.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00061.flac,test
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00001.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00076.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00017.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00045.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00362.flac,test
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00009.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00034.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00010.flac,test
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00061.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00010.flac,test
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00069.flac,test
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00084.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00162.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00013.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00103.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00100.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00005.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00039.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00323.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00093.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00047.flac,test
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00109.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00007.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00022.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00025.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00155.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00072.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00080.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00104.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00032.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00069.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00364.flac,test
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00033.flac,test
1-3-18_City_Council_Meeting_SLASH_1-3-18_City_Council_Meeting_DOT_HD_DOT_mp3_00028.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00043.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00079.flac,test
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00059.flac,test
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00005.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00052.flac,test
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00008.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00019.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00055.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00081.flac,test
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00091.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00005.flac,test
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00003.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00053.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00311.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00058.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00053.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00061.flac,test
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00054.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00025.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00064.flac,test
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00045.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00113.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00106.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00131.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00073.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00079.flac,test
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00042.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00073.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00122.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00067.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00105.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00266.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00030.flac,test
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00030.flac,test
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00003.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00163.flac,test
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00070.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00039.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00339.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00146.flac,test
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00028.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00086.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00065.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00189.flac,test
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00108.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00096.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00124.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00007.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00005.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00036.flac,test
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00047.flac,test
1-3-18_City_Council_Meeting_SLASH_1-3-18_City_Council_Meeting_DOT_HD_DOT_mp3_00007.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00045.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00012.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00046.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00068.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00015.flac,test
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00086.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00042.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00029.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00028.flac,test
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00032.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00058.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00063.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00123.flac,test
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00010.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00036.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00132.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00301.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00054.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00041.flac,test
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00007.flac,test
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00082.flac,test
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00060.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00032.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00110.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00038.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00000.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00183.flac,test
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00020.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00120.flac,test
1-3-18_City_Council_Meeting_SLASH_1-3-18_City_Council_Meeting_DOT_HD_DOT_mp3_00050.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00008.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00329.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00279.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00277.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00104.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00349.flac,test
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00006.flac,test
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00027.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00065.flac,test
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00024.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00050.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00022.flac,test
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00092.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00078.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00013.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00081.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00076.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00177.flac,test
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00032.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00074.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00117.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00025.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00372.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00019.flac,test
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00054.flac,test
